pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
-4.344351722627476,0.9845949696182558,1.6837163156206394,0.8922279910972328,0.5264627089830565,1.709800618069821,-1.8037331615938654,-1.2129000790821176,0.5189157894937648,-0.7133767824094388,0.03184797536945209,0.5049302946206264,-0.23504318921748985,-0.06765887193780667,0.011355182137324666,0.2019433439190915,-1.191276100042797,0.08564998736460351,-0.2965185348383455,-0.9260537443162689,-0.9522903794165705,-0.17956108993272907,0.11083525330635276,-0.5747179741056861,-1.0000830345810143,3
6.976426348810899,5.869005020462695,3.5341277609022157,-0.22284617433023507,-3.1794566602313608,-1.962472423363853,0.5618087547076062,-1.1036106347370709,0.15045558425501654,-0.26564322921231476,-1.1159385220778686,1.4336847922559588,-0.8229709023913773,0.3851246848272902,0.6465297556122351,-0.4268191624254345,-0.08523190868749068,-0.13349683222187952,-0.39584720711958615,-0.5845040355811674,-0.06888450332499203,-0.183310620037997,0.2692546112836463,-1.0988046643518785,0.17117939120872602,3
0.6560588820782994,-2.0211754450429917,-1.8090690005689094,-0.9343797107907057,-1.6792824999718226,1.128532000967256,-0.21533113565406584,-0.03567954939669438,-0.10857918376093012,-0.7519696436966772,-1.3436081399968025,0.053748280357341346,-0.2767071518568546,1.0972300697661006,-0.9610141879551659,0.0009688839498743554,-0.9826084332878589,0.44851893431748463,0.45170759921835457,0.44805720236457536,0.030340632832587575,0.014097592673294204,-0.293174756106017,-0.42439538368123536,0.5092111339566867,3
0.6932851690558777,-2.6851103987496723,0.4106243854252752,-0.27586466210740285,-0.3346396159536086,-0.04614291041898517,0.3939905626539281,-0.2809276512333849,-0.4617692258047524,-0.7134356503140231,0.4198989446613933,0.05619836471450874,1.5356938503130932,1.3240557059968543,-1.4885939354908955,1.041710424658342,0.9126425050090646,0.9285681985719426,1.6644952987915975,-0.18199748214966338,0.10946245663643767,1.6959971281173811,0.5636102286445582,0.4847782386448536,-0.04505266200318892,3
6.813463400344714,3.713759185728719,-0.23331222946648214,-0.014607672192776044,-1.8144229309434472,-0.4019455217236234,0.5259339746283914,-0.4414510303563207,-0.2011573816595618,0.47581199065590385,1.2622670476010724,-0.23684979600628492,-0.145797646665231,-0.7875832089254742,0.6982565793376543,0.2620197067145861,-0.5022326898994962,-0.4381892982239085,0.6191309103703466,1.2498137572583001,0.09311497221096642,0.5122044989767764,0.5841898302744355,-0.6182358244730448,0.4847329347918242,3
0.7500342073453925,-0.12419488898646627,0.6974989952526264,2.0370714186319296,-1.6844633669989957,-0.15629563618251605,2.3035141431817405,-0.06146190492046794,-1.1472131648344808,-0.6160524185406302,-0.9294634132415545,0.2811604543849588,0.7392839888431394,0.9239367349365508,-0.5760653971337043,1.7661802443789525,0.3016035343922977,-0.2123423307056443,-0.4281196461515298,-0.667118918491655,0.003102266274678273,0.3360111894306894,0.25002728234147503,-1.1809066921013223,0.2391826312211888,2
-1.2605137776551827,-0.8214240679429106,-1.7696321766367826,2.35552884921044,-0.5328604485582797,-1.2150507706341045,-0.6650414028753497,1.3686087452615505,-0.328407322955476,-0.5846861649438984,-1.2007967997998181,-0.48323118658101055,-1.126537423835773,0.8700076828462094,-0.48691178022604764,0.37564312083351986,0.5782911945856696,0.1979211342337517,-0.5346184465273331,0.33101467164658377,-0.19778220106315175,-0.04241942595792937,-0.3349013339621572,0.3093435554742656,-0.1821748341479339,3
-1.3115345493020416,-1.887387198390342,-2.0519413614543836,0.4198821682760464,-1.2483783499132781,-0.4906618929077421,-1.1994977284217831,-0.2956115776721405,0.9604201582231047,0.1445679872704876,0.6503766144158042,1.4619506674503175,0.32652687499436883,1.2403182664409005,-0.7700379722975979,0.17292916320373758,0.42053794649991616,0.19221236837890343,-1.0090031127325159,0.397448699267392,-0.15060043524654562,-0.033530136503968966,0.5554613223144476,0.028111795044601668,-0.5259681268354975,3
-4.523360157451151,-1.6851061424155376,1.0795845595524722,-0.14105061358000165,-0.648228611116036,0.8932185053114869,-0.3827429137154487,-0.6505007433257833,0.03345309521842747,-1.1668992369712785,1.0627582240555598,0.47094520831823616,0.20922807369534516,-0.9345305314796203,1.252161533857203,-1.5529687066503384,-0.27134978842566004,-1.6484981239919072,-0.23601286436000973,-0.36416399883291356,0.416517533314671,0.29087920272512513,-0.5632141471693995,0.11468888641383289,-0.18377062845453135,3
2.83894130142828,1.0186614097693014,0.048377358272667065,-0.5432827804719494,3.7226836416111646,0.623558029978274,-0.9781667334975117,1.2714619203806803,1.1423853858246276,0.9469391179021599,2.301223593089891,-0.6312525980232504,1.594333851234857,-0.8686205312752439,0.3940149198869944,0.40951620254141446,-0.8988406531450254,-0.5896984717362511,-0.6335571690925124,1.118771258328676,-0.3520851054210175,-0.031775401794589354,0.4665960355370814,-0.11449439289113852,-0.43337523002736505,4
2.941113025041285,3.569344974516806,2.8410010445230705,0.2647405715065014,0.2128916666674457,-1.2122162271176462,-0.9967045287718016,-0.025600993951285095,1.1042874566946697,-1.20703464709713,0.8454432676245739,-0.20653065789229214,0.24179627633448808,-0.9521521246779727,1.724225073117189,0.2825663837694025,-0.8116815214187187,0.6832240097804374,-1.2454044239979185,-0.3772249609181009,-1.134188229275227,-1.3231091910434474,1.3846857311205463,0.5886899434231458,1.222060240862654,3
-1.2987571927700838,-1.280227802348572,-0.7585010772962965,-1.4771264468722944,1.9629619917110568,-1.2907032006841979,0.6003396386862475,-0.8853535885235931,2.4807294307871155,-1.5269402408334938,-0.5517965545760917,-0.6706533290225853,0.917802539206464,0.00781383153018664,-0.5398023357798283,1.3345040525566487,0.7954575059051185,-0.06756194244158674,0.960924934122807,-1.4769079317384857,1.2146899005050458,-0.15431013093835225,-0.10491475238775173,0.577600646603148,-0.13982158470253395,2
-2.2578508448805223,-1.7345002877050542,-0.15671964263386368,-0.9723394989249039,-1.0826812629773066,0.6427132307540684,-0.2361903154514496,1.9829760070766655,-0.2557588343505823,-0.31834499050527243,0.8758996477363443,-1.0316424886891058,0.0003247046104131215,0.369162007639224,-0.5286629180496589,-0.5626088524531225,-0.3739106832779528,-0.21272173098117678,-0.5204101024245485,-0.03935697062931914,-0.6619679013921101,-0.5208679759779101,0.0033483704597386576,0.7421941885541364,0.633899950599274,3
7.757068365865285,0.005419105926051984,1.0968276493331741,2.065176834964856,-0.5079540182241958,1.1908699831325193,0.10581878939430295,1.1374947192145888,-0.47881129807453376,-1.4296749875563683,-0.7836192316628267,0.08369948360327162,0.07033868014485309,-0.701360647925881,-0.04667535910108618,-0.6951210726855579,-0.30053845564418824,-0.33075435835833344,-0.48519735185478835,0.3703614624557552,0.7098642397679493,0.11193833281403866,0.340261467396096,-0.2544854618411873,-0.527084450404636,3
5.009062281767162,3.003876566073736,0.4548701072047378,-0.19859911946912612,-2.5780755159401423,-1.9361458540834386,-1.2375078049756676,0.48187357373941164,-0.23289426254487242,-0.5460306971522113,0.18266734477561442,0.5197116593979852,0.8970624199379642,1.5091302848844528,-0.6562074771003275,0.09707291405326476,-0.29188651571775304,-0.6191139683925945,0.7714465996753224,-1.300048049792019,0.48594132731890094,0.5684770169269291,0.33402940519157626,-0.19616137884458915,-0.47570696304773186,3
-2.2958415154283576,-2.879545040509016,1.422310026878561,-0.9462152766272045,-1.9099465244059768,0.6727901091621885,0.5966094137823513,0.370191533360344,-0.8215162681433561,-1.9057101042569804,-0.390443832581783,-0.011469321154286234,0.5748908561632128,1.0578956620680557,-0.7632042112419635,0.4479585307132186,-1.8579335011571543,1.2210475352395793,0.8536683014162975,1.1052297740816923,-0.6474088691151326,-0.3530456507903813,0.6435426187884317,-0.18353802621381624,-0.3853435564021275,3
-1.9959716204681504,2.130878349609841,1.2717496990857104,-0.6181666069605548,1.4323481023282192,0.20861440530882822,-1.6616279940498544,2.124188557665095,0.632901473817353,1.22254643677396,-2.130819104157116,-0.881639384806584,2.4987830139574947,1.0945976613714896,-0.5583110555937721,-0.48256624057005826,-0.42071750506989225,-0.5213023043893563,-0.30930045460560257,-0.04041937769533345,-0.6862630732949992,0.3475987940325745,0.2448671775121357,-0.8304229034613935,0.041157965672009876,3
-4.421780154142466,-0.21952264690052756,0.10179280830287712,1.2164495389207455,0.9117649652770298,0.5605164623786861,-1.1452794172838947,0.5073983494306902,1.0961044592639086,0.7571353802073658,-2.2712855802971257,0.17492376098782653,0.9471907134832409,-0.8418865606537174,-0.3831654458623257,0.42685739989001464,-0.5487026235244666,0.4997764431314621,-0.3408459889902738,-0.43526428405520123,0.14902474796722515,-0.8007927782149206,-0.026311014233940437,-0.012587104888259032,0.8993139114702159,3
-4.187605264884935,6.567329895708568,1.9585410280703022,-0.9487714163484493,-0.9044636407661542,-1.0655261910596459,0.8464290010786374,-0.2965458572917811,-0.34631172149590495,0.859182546964507,0.19372995867328627,0.8348474420769334,-0.16791220256615866,0.1308714585724397,-1.7910735203420751,0.7550152952578313,1.0449039187087428,0.41625109320383635,-0.08166812447425992,-0.020033414822438516,1.238884704264176,-0.3249447356169876,-0.2415947161525665,-0.17863536398321883,0.9126985745059636,2
-4.45264622789331,-1.5371764922548419,1.6799551464541347,-0.854507510279765,-1.0989287205516354,1.4358513239554722,-0.3601313083110958,1.6348498686632809,-0.23462174000084354,-0.3180855567114191,0.38589968603012015,1.618128277664834,-0.5780091851202989,-0.30223006367156174,0.8315408929277217,1.3524714704600072,0.4110788012154191,0.04786404068748423,0.07317536603950608,1.6029638757473523,-0.1172721133633876,-0.554719036795088,0.7269201018295277,-0.528151968374482,0.35660696608487996,3
-4.445496963896495,-1.5177693705948718,2.435485678002723,0.1775009645249162,-0.7082561530615191,0.12511213352989242,-0.519283155768894,1.1767780361262725,-1.5826477697083177,-0.516016187295415,0.6693776452494313,0.5058356411169806,1.8385726591895148,-0.42263141332890897,1.4398889361426377,0.06767886316818458,-0.4828466771858221,1.0560375693780368,2.019331130182957,0.23453812992002523,-1.290527459588831,1.6156555609018228,-0.05328891893772555,1.5568235816182054,0.8537757955980283,3
2.9847428757528705,1.6878069637716608,4.897856608923819,0.06796455178654116,-0.37187762486234965,0.46151257073745494,-2.0471159422182765,-0.7910447599917033,-0.4322413936008312,0.3496025681224283,0.8859883584547984,-0.6990366741665327,-0.004684256513041467,0.890009488757805,0.7120042103096268,-1.38948559374518,-0.8735526286281806,1.4654214961345648,0.10431817399481494,-0.31799719098069495,0.316741538829833,0.48952480100781093,0.8218155928597352,0.8562746846143209,0.18479477861282687,3
3.1363477997612312,3.6949553931839545,2.262625207828136,-0.8116184539137772,0.15982678532909,-0.17100729499608533,-1.1214417926384175,2.6299831456318086,0.6069563814252564,-2.4018768267191133,0.7627270890966626,-0.7399856139159116,0.5729521879749501,0.2799272623699536,-1.4562588341362255,1.046519482835527,-0.5762143783480187,-0.07696369110308152,-0.7036683976299224,0.8136563517883216,1.8115579627803324,0.3802926254784048,0.01497808277134929,1.0728969788037162,0.5649998398671925,3
-1.069185283968736,6.08540354315405,-2.3930964638182743,-0.9994056958951377,-1.400721741787625,-0.029322812479191586,0.5600331316746952,0.808936099319661,0.3368265281503798,0.04388859461076083,0.6720540961110105,-1.0702931415772197,0.6775673203756811,-0.1382497405392993,1.351618966597375,0.9196313225161461,-0.0005722053299060742,-0.45921027755950994,1.378158378794255,0.34650498436262234,0.14789048380030687,-0.6275090377217869,0.008401055859150346,0.5513187227767739,0.021672974462619298,3
7.648979191533929,-2.8503323770968034,1.1812226377570219,-1.1556227529841105,-0.577106490895375,0.1641178900900145,-1.5856685476047527,-1.1331671818025157,0.9167725146796494,-1.0023275808617358,-0.4029211055648679,-0.7352640663012506,-0.6505045444880414,-0.7195931134162274,0.9007700367998722,0.7073812275537752,0.48188583760004383,0.23030426202223597,-1.0799323671186036,0.32421135794106537,0.2523819992222101,-0.38161662586207207,-0.26539158401987223,0.39346090248187227,-0.07444453447023446,3
-4.488515398881806,-2.294183021627464,0.9230948268151444,1.1071859037106488,0.6260885187931126,-1.192306477791917,-1.2524709714839584,-0.21842830261648236,0.1313944336604616,1.1457258755273751,0.022708982316755076,1.162621245782618,-1.2900219180052148,0.38680002373231986,0.156218651062709,1.1126947593346543,0.5001344094014909,-0.34448273477567853,0.6828762631012942,-0.14936867531274323,0.005611365362791551,0.8653220691177809,0.6793522762568527,0.4080544457674603,-0.16673523551156375,3
-1.2774437834404788,-1.56378949811725,0.23113971443978065,-0.9722410031232364,-0.10823398195794985,-0.12301959937239561,-0.24594749590250833,0.8147243923675996,0.4833604881436256,-2.0221567728956207,-0.5242313812804701,-0.2237154855256335,-0.584710428094885,0.4713253027390698,0.3689415481854178,0.3660398213532158,-0.42799950137617715,-0.2661523277529636,0.12110154007946036,0.2815680895964683,-0.5223919726116708,-1.1406956522868594,0.14280968054324267,-0.008688991564220983,0.933319401122296,3
2.934604474769308,-1.3788819256317557,2.114622074481765,-1.0042812620299189,0.9393264426038685,-0.410295906031863,-1.011022041126703,1.3659598804939714,-0.13660567075895408,-0.32009830958841035,-0.8868480820192366,-0.9896093847071157,-0.9788293036170164,1.5068076263009647,1.4202628046322343,0.6618061621588399,0.23281293663064662,-0.11546188991631283,-0.10856289132449284,-0.3595669938168247,2.214999217240739,-0.3652304307790916,-0.48950784248053647,-0.8237612925045632,0.16468353363013466,3
-4.424209071150968,0.4630206772346377,1.0021627193224687,-0.6947030384308176,-0.4820621617026698,-1.900547413124625,-0.9320988518933292,-0.9473791066703019,-1.0415031237032615,0.7509819657602078,0.4964736471270799,1.7381539098413428,0.9612000474320231,0.5828227589565489,0.7347210879214008,0.48380529968147784,0.6621916105850966,-0.3070465903256681,-0.08094901641666773,-0.7739074676184173,0.4807456897201994,0.10135412586348606,0.28864775712613705,-0.20892127017582007,-0.777959929041765,2
-4.491953019139636,-1.5749856135000653,1.2732358932895285,0.35919407387734426,-0.42743418788293164,-2.0172811070963084,-1.3768299996835252,-0.25109650669645395,0.025474079948463357,0.5232438465698778,-0.23481178158180258,0.1317781332630387,0.6079058128776423,-0.8748004476964155,0.6243796690201644,-0.3288033881275288,-0.5321072023448041,-0.8084827631371146,0.01579635227340729,-0.9994667665854635,0.18329159811755413,-0.13783504452555032,0.57513116061481,0.027491062021062284,-0.448169588910187,3
0.7107117192396027,-0.15516274770380947,-1.93616449715333,-0.09152756620208258,-1.868843312468698,0.24575949681595355,-0.49352993350107943,-0.6723475206864742,0.25674661784664776,-0.21481751392403128,-0.3374608170103662,-2.162858524158821,1.2841187267417324,-0.42631465406468294,-0.21992472078317146,-0.7962381041429016,0.22037884616975636,0.027445202900609488,-0.6081488804307061,0.4511718409066891,-0.34407371102686224,0.17241118320646392,-0.5235511122041964,0.12981313859195037,-0.3302718659722583,3
6.939852030496936,4.330608211244129,2.5626101628143916,0.5270906123768143,-0.5935293464685757,-1.586360395929112,-0.6154515224172796,-0.2828790833032658,0.7186228767281215,-0.3244644677724882,-0.08246985485035599,1.5065746520784673,0.5490758343897304,0.2066321080153399,-1.0867474643006279,-0.8227261374710791,0.5564050026443963,1.3445525804261242,0.5538910089194962,-0.20403276077594584,1.4194646904828692,-0.10444138421645041,0.5869628929565515,-0.5827015288539235,0.6890447071727448,3
0.7272203119320784,0.3711242383961579,-1.430009356360485,-1.109461006804796,0.8740845628953753,-0.7306107267322182,0.584870265285489,0.903013792155246,0.9882349763748951,-0.35448989958505533,1.6439898169311278,1.0115256639758508,-1.4407387511606158,0.41152705286240543,-0.18565393165142893,-1.0265739971037189,0.05174030335250128,-0.10370421243640242,0.12046656736094578,-0.4124119499459758,0.1395095164469277,0.07955263209359997,-0.42784901742002207,0.2786214793602732,-0.08733488400268886,3
-4.436348449787286,-0.5229061615716668,3.4705134531442567,0.9505387599018708,0.05891731110632831,-2.975844615334238,1.3321664128752906,-0.9528175387182524,-0.07085359873564524,0.7071552325171412,0.00027150411622958156,0.45841327546884697,-1.0419985218847565,-0.26283403918573817,-0.8420563721774138,-0.3620267721774237,1.0696413499102062,-0.692429883320622,0.283701991675541,0.990715300189301,-0.4866848588617743,1.253773172588768,0.33074823127045094,0.0023849236654703973,-0.2164104822794487,2
6.7390382348573095,-1.7015541176922917,1.891748357916316,-1.0935775861352128,-0.5319082130453876,1.316673284347388,-1.2393827363823273,-0.5928485806369428,-0.05093680766916097,-0.23619770104980012,-1.198488391865778,-0.19058010179783286,-0.86039690589482,0.687391815733668,1.2023349000854044,-0.579345953893143,0.3939420693510556,-0.2763989379518736,0.2863637201584342,-0.6927548384133577,0.9959375841843126,-0.3708127647112293,-0.3648995195004571,0.19105406144850592,-0.2460748718350902,3
-0.4389966131157582,4.978820985814089,-3.089536635786559,-0.33456588576505303,-0.8115171023639146,0.5368551858544102,0.3832939749906071,0.13725865861727923,-0.32979942242030047,-1.9328683720926003,0.7497123387748549,-0.6641032108530242,-0.19399147604691475,-2.50237149177329,0.1303562667042899,-1.0067255756474944,0.10735520764952787,-1.1462981952566993,-0.6669836014667341,0.37227189451670845,-0.058064446059824464,0.25070529986923956,0.39385118267759917,-0.0905919053745265,-0.38412199742186737,3
-2.0749265737208935,0.8064351494699519,0.23932668450785513,1.742120606707067,1.4242189830834895,0.929361398084005,-0.9999740697350475,1.492441969762412,-0.28100186904193075,1.8701805853963347,-0.9043221925044557,-2.024136751986923,-0.9544909318701331,1.2255148048544415,-0.20405398196052124,0.26494528811072293,0.4377818560563375,0.9828615357996688,-0.14164370469717127,0.10011382920205021,1.0181683967467465,0.0015515920959245368,0.9311798463156205,0.6477539224188988,-0.23301448209042094,3
-2.3736597663773673,-1.9334027989838098,-3.3796643200018974,-1.0942046817197528,-0.9538529677375474,0.5617947139408517,-0.9025195601437834,0.1959704763800316,0.946280617501847,-1.1557739292010947,0.6030239733805147,-0.5796056456497048,-1.6169387833054967,0.11224697242258139,0.765936619627402,0.48505523218151075,-1.8408773478976515,-0.8730876391789679,0.20626657090442807,1.1504098604155397,-0.17488812178250662,0.04558950412390689,0.7442168113865841,-0.19181198139279027,-0.30661483517359184,4
0.6847783361169548,-2.7055691312523176,-0.0890407691134583,-0.08118322317975842,-0.47067140042515,1.6142794358294104,-0.9302153213210148,0.30392458276041756,-0.37649769156817864,-1.396233616507482,-0.22097005261467437,-0.37431953526702944,-0.26524907850850404,0.7161472301371975,0.6097454440643322,-1.1912234925263985,-0.5448354441297484,0.5570075894666396,-0.1236836990110976,-0.5350754854214131,-0.6250122849731452,-1.1098486489989001,0.830507934634931,0.20982840256396781,-0.3309355385893778,3
-4.47750822011852,0.17323106168620742,-1.6397492373222682,-1.1399939208529977,-1.574165685256596,2.150624966954825,-1.0833481610392577,0.18169704450121574,-1.4338241343367966,1.2183147213845915,1.4583011276301248,0.2011430616200632,0.24188945512608434,-0.15994548505587608,0.6802351914645506,0.06409774089547807,-1.0937251815570264,1.0671155708768056,0.2699617437837982,0.0959139491018419,-0.5606716034308263,-0.2948453094996637,-0.07446010553533673,0.7983285509219908,0.09240040353305974,4
-4.221306403632245,4.016732082074736,4.474682895679697,0.46915815067834354,1.4179604162851207,-0.21251727157722838,1.6576769054685911,-0.6562160740160565,0.2112703935654663,0.29633664591011827,-0.07979864611257631,-0.38648817212687225,-0.6880936899636119,-0.43730368298031763,-0.252319824094424,0.23219546554723783,1.5207005193980707,-0.5341373721560585,-0.39423202765037213,-0.05892920886293748,-0.4509768719215263,0.02313451390351812,0.08888309955881045,0.5367846527020295,1.6414055176531337,2
-2.0187663683229347,1.64953818781549,3.034103053378206,-0.6968048836438342,-0.36637922811361373,0.23602555802901848,-0.5404980544083811,2.4974723229406717,0.5800887146789884,-0.4006870200378947,-0.8227416190762005,-1.1829227415986838,1.3895048575758755,0.1613262597424449,0.39341349872387776,-1.1069865165490589,0.13526812703073388,-0.2744397963062702,0.34637756437143735,-0.13086133026402216,1.2325901500251057,0.8911008912149804,0.5292435361729179,1.5340739785821755,2.008003818824535,3
-1.3644677552078277,-1.893003875369659,-1.7635463321199616,1.2367099408934008,1.0301311584828232,-0.47997197347066767,1.9254490278547374,-0.3845623699789431,0.6282323324005492,2.011247509937137,1.0422668724721953,-2.273123982152336,0.096304148030201,-0.5924246299441726,1.063960848450765,1.3070093404727914,-0.3411998190082351,0.29682342460151173,1.4157076454154707,-0.13992110206511577,-0.12041125569094338,-0.8658687709705973,1.0291321970305427,0.16595162697897867,-0.4492933348625173,3
-2.1092287003728103,2.167262515619555,2.0035827895541285,-0.2818239142799588,-1.4577556082840382,-0.9052398887365192,1.1976551833927844,0.3634413107027169,-0.9478980047836002,0.05324047983790592,2.4462493445593414,-1.4937452307417807,-0.7154013140918801,0.45488744885134147,0.8770379948386879,0.6383785731394624,0.9708941825287837,-0.9274578295951987,-0.320266250918277,-0.7390666554895251,0.30154902399260686,-0.5572068230086615,0.4643003466473727,-0.25611733504210915,-0.6319644185629689,2
0.8189871759657692,1.0383248494555695,1.4042625469225265,-0.15985410041611955,-0.9488379134438616,-0.6592883118082679,2.937250051353778,0.9443322053435472,0.3832111155326773,0.4772637056299836,-2.296181662148375,-1.846891518215385,0.3578333042797072,-0.46511759851780043,-1.520121639292447,0.29643805552764335,-0.49325835916148664,-0.3693018609331466,-0.32317123437444123,-0.08513247867390081,0.39814093884914686,-0.006794562200507525,-0.45411171108681025,0.09012978021543201,-0.26446676388109047,2
-0.4671093783385012,4.096180951561359,-3.09368804008667,-1.2481550177769218,-0.784740730864038,0.421139370674569,-0.22608862126625145,-0.7695349285734862,-0.48838758947209626,-1.0722462777546808,0.21162944535950398,0.08654581126933629,-1.158148046065083,-1.464472789682818,0.4482053688178929,0.21409480106925285,-1.3283500605721756,0.1591212541595383,0.5658307757520378,-0.1800984228898658,0.16518664100055225,0.17446996874526582,0.6101235958848215,-0.059706083813652076,-0.03830307435600443,3
-1.2812801579714386,-1.6212881717253325,-1.5347262933961385,-0.8466385688855175,-0.6071319313244414,-0.06039635985122079,-1.4654980959494806,-0.6137859445215247,1.2879724234587666,-0.07095382074697586,-1.2756781669047659,-0.10831945978260475,-0.5299713980775763,1.319807627229514,1.159575574561268,0.6286733620975938,0.6395821017641544,-1.2034306988410706,0.5986272492858216,-0.12351965928929057,0.300531795351834,0.05905963128910191,-0.19680341784265576,0.3359580544473858,-0.1364029748063684,3
7.676955145042985,-2.0109091361328915,2.9982467617925717,1.8177047003301325,-0.9904089853673425,-0.4593925107721982,0.5072651423593529,-1.8188645260595802,0.6391733380462008,-1.356045851344001,-0.7225098779668551,-0.5086074047441076,-2.5045318600502933,-0.5381547205630587,0.10139666881669668,0.2381002935945743,-0.8097290106981307,-0.5765660315402255,-0.2924341246266709,-0.8252564825598023,-0.041230118483360875,0.3216860558376022,0.4024022513941358,-0.3341414607910301,-0.4138273034157964,3
-4.533902855188987,-1.6282406368456743,-0.7441827566865546,-0.568962193483003,0.29061130933824286,-1.0951256458236909,-0.8961961300011418,0.7405522875660021,0.36992769270275233,0.6142709299008524,-1.5398994517150009,0.7151485187896973,1.8439599501840358,-1.1297288953321463,0.8987599157981155,-1.3096039592070365,-0.7286186783345482,0.32255795556833344,-0.22949245984494718,-0.06762776910104565,0.4739814635688446,0.15611897073963532,-0.4187260252514188,0.43514914079824624,-0.1966155093505209,3
-4.478721908290774,0.5401745257761597,0.20106358043645012,-1.3560110990666454,0.8473028757763551,0.2740927734229019,1.2530548164829938,-2.1319688983788576,0.7388033484630048,0.09523352071706707,-1.7901765359442108,0.6234530984377359,0.9903353103987941,-0.34117159361491906,-0.21758266755445593,-0.6015020468779941,-1.1985098531924705,-0.01901701732079963,0.2278326018977185,-1.0137780746044653,0.5683818284411848,0.033571496830613515,-0.35925830319257807,-0.3187369064499779,0.41695195001462226,2
-4.420745228622329,-0.07730845819075814,0.8004922589631275,0.7089334333765415,1.721563998614586,-0.020527856105178703,-0.6817305630095187,-0.03557052173945617,-1.5131895117884937,-1.1362537793210634,-0.4660251796771573,0.3920999177704507,0.9924647678257256,0.5400363594045388,-1.5539806320301301,0.17471154555551308,0.12757238531504514,-0.4924724016311918,1.0724880492811937,0.41415146627729843,-0.09154695542766524,-0.04292324034879598,-0.254962498654256,0.5105176957278891,-0.051398575903830596,2
-2.1610379176640926,0.4496747438490221,0.09176863604915868,-1.0915431673336076,-0.9259053488049396,1.2266467337913518,-0.22546157696231986,1.579729576329493,1.2107141054803132,-1.7015311204438064,0.4242105144709809,-1.3354292196985484,1.8720842224820773,-0.508813941891482,0.07378931824063965,1.5618297820546403,0.5848324778279406,0.16627414214899525,0.025243811344183454,0.5971935217009088,-0.3954415032460566,0.43618569492626574,0.6287874198445406,-0.31633128795631243,0.4780710380380946,3
-4.400653160883415,3.113559848236613,-0.7548331433429256,-1.4380830294474638,-1.3205505231508587,0.6490833914258217,1.1700421657709237,-0.27042137210317124,-2.605001751065798,0.11472364940708099,-0.50253479958931,-1.1211827621953567,0.20704164789192991,-0.1014397478138092,-0.5207752428891738,-0.14703427412163253,-0.9169031571551084,-1.038922706330934,0.721165601203514,0.04759730239833678,0.22384819897846664,-0.4468065474509528,-0.21202456974044706,0.30719724505244445,-0.12886089402691034,2
-4.570265275337513,-2.7633617954909195,-1.147182467028963,0.9156394290908956,-0.32966241542837593,0.41860358604958564,-0.8569930656355409,0.7395796291996584,-2.5631087907446632,0.07494741244988543,-0.022113020976736866,0.10171845733977275,1.2997084390206501,0.3253230821254435,-0.9657701309291723,-0.4694362969219917,0.9135348187503426,-0.07228485999775516,-0.0907309022618117,0.3588715577374696,0.3715486207959504,-0.059543982191631074,-0.2752433582229178,-0.10748014596957879,0.579007154265452,3
-2.1557094099954575,0.46147861204707114,0.32061467342904276,-1.2287326633513316,0.1862379259864237,1.012092195027523,0.5713416801173019,1.509911601618942,0.9925146077050592,2.2386366073328405,0.5028126781458749,-1.3635027971022762,0.35100857806550045,0.14540865784455134,0.6300106476290547,-0.5309723864924325,-0.797975694426073,-0.6572924462212294,0.9370481583388416,1.1810342568127463,0.19382268836568894,-0.058822354787651396,-0.28814947012856496,0.15318468675554603,-0.12072067822236462,4
-4.573987343964043,-0.8185067383337219,-1.236441843173202,-1.6236726944568478,0.36263728242166826,-1.2694769158535844,0.9427283682499253,-0.31611416012570986,-1.4062056125426183,-0.4628330712184817,-0.2981411144865967,-1.9504965637913068,0.9780550483888474,-1.4560592424983272,-0.5162255371987792,-0.44108580085062105,0.7009451424129809,-0.8655701679757002,-0.8839746914865115,0.8692495352808995,0.12773216046636804,-0.176026994800132,-0.3678421299200326,0.26960054670664235,-0.16377031739027004,2
6.811042921565291,-0.26425220519075443,1.1003586746765461,-0.34262909534256336,1.675658974676926,1.5580585296092575,-1.7437516608261847,0.9521027882479823,0.1689108926301659,0.39460134453701956,-0.8578501054877753,-2.0194261867689036,2.1790508143126415,-0.5958171688566681,0.42980598374271706,-0.8609306318426346,0.980261702780588,-0.9927525946708783,0.45606524153319333,0.9140072887166261,-0.7689018001892552,-0.050143011239950956,0.38675155194545136,-0.7917522306730961,0.1507583073974701,3
-1.223325438721556,-1.5542191128731724,3.1251937507559733,-0.3665748263294472,0.2842496698853567,-0.3513996342525568,1.9431861314776575,0.7119798055347201,-0.9312584980074088,-1.2438391954089063,0.44701771770805343,-0.6274346621789906,0.191006725550126,0.7634459756967775,1.064384197439954,-0.29305649311340076,1.5880491996598516,1.605869627400884,-0.014638215726426783,-0.29314759346553104,-1.2024732804397757,0.35614537322615947,0.8353221220626165,0.2823632567051888,0.9597246172018679,2
